ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
2101;su;un;distractor;10 su 10;no;_;10;X;NumPNum;no;E mentre Berlusconi si assegna un;10 su 10;,gli analisti affermano che il governo ha sprecato il suo primo anno.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2121;su;astenuto;distractor;22 su 22;no;_;22;X;NumPNum;no;"Nell' opposizione, tra i socialisti 90 hanno votato a favore mentre 56 si sono astenuti; nel gruppo dei repubblicani e socialisti, invece, i voti contrari sono stati";22 su 22;iscritti.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2087;su;di;distractor;carta su carta;no;_;carta;sg;thematic_target;no;E poi c'è lo spariglio, una variante della presa di;carta su carta;uguale.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train
2180;su;qui;distractor;uomo su uomo;no;_;uomo;sg;thematic_target;no;"Il problema del potere si ripresenta qui; il potere d'";uomo su uomo;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2104;su;massimo;distractor;100 su 100;no;_;100;X;NumPNum;no;Il punteggio minimo ottenuto dai nostri studenti è di 28,57, contro quello ottenuto dall' Emilia Romagna di 0,0 e dal Nord Est di 14,29, mentre è allineato il punteggio massimo:;100 su 100;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2160;su;in;distractor;DVD su DVD;no;_;DVD;sg/pl;thematic_target;no;Se vuoi masterizzare un film in;DVD su DVD;+ R DL, ti conviene usare Alcohol o DVD Decrypter (in ISO mode).;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2198;su;di;distractor;Berlusconi su Berlusconi;no;_;Berlusconi;X;thematic_target;no;Va bene bene pubblicare in prima pagina una barzelletta di;Berlusconi su Berlusconi;, ma vi sia perlomeno il buon senso di dire al titolista di non mettere come titolo LA BATTUTA finale...;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2148;su;infilare;distractor;8 su 8;no;_;8;X;NumPNum;no;Un giorno si ritrova al campetto, tira fuori il pallone e infila;8 su 8;da tre punti: la mano è guarita.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2266;su;distanza;distractor;4 su 4;no;_;4;X;NumPNum;no;Nonostante un opaco Sandro Cherubini (solo 4 i punti del centro della Nazionale italiana), Sassari ha potuto contare su un infallibile Caine dalla lunga distanza (;4 su 4;dalla linea dei 3 punti e 22 i punti totali del britannico) e sui punti di Eveson (25) e Kohlstrom (16), dominatori della lunetta.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2230;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Ne restasse fuori anche uno solo, anche una sola testa, su cosa potrebbe mai fondarsi una nazione se non sul dominio di;uomini su uomini;?;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2109;su;tutto;distractor;119 su 119;no;_;119;X;NumPNum;no;Attivate al 100 % le procedure di bonifica per i siti inquinati a breve termine, in tutto;119 su 119;, e al 58 % quelle per i 146 siti a medio termine, mentre per i 60 siti di piano definiti ' in approfondimentò (considerati a medio termine nell' attesa della definitiva classificazione nell' ambito dell' approvazione dei Piani Provinciali), tale percentuale scende al 32 %.;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2265;su;4;distractor;4 su 4;no;_;4;X;NumPNum;no;Dopo gara 4 i Knicks avranno degli incubi formato Kenyon Martin per tutta l' estate: altra doppia doppia (4;4 su 4;partite), ma quasta volta i punti sono 36.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2229;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Per un verso, infatti, essa esclude qualsiasi analogia mimetica tra la sovranità di Dio e la sovranità di;uomini su uomini;(significato politico-critico dell'immagine trinitaria di Dio).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2190;su;di;distractor;autonomia su autonomia;no;_;autonomia;sg;proper_name_inglobation;no;Che ripeto che ricordo sono quelle delle inchieste sui gruppi terroristici Brigate Rosse prima linea sono quelli dell'inchiesta di;autonomia su autonomia;operaia inchiesta com'era sette aprile.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train
2111;su;strappare;distractor;18 su 18;no;_;18;X;NumPNum;no;Io penso che se una persona si impegna, comincia a farlo all' universita' ... magari prendendo dei buoni voti agli esami senza andare a tentare, strappando;18 su 18;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2208;su;ponderare;distractor;donne su donne;no;_;donna;pl;thematic_target;no;"La vedo più come una presa di posizione forte, anche piuttosto ponderata; il fatto che nel filmato ci sia principalmente violenza di";donne su donne;ha abilmente evitato che eventuali polemiche di genere potessero sviare dalla violenza come concetto assoluto.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2141;su;essere;distractor;37 su 37;no;_;37;X;NumPNum;no;Nella votazione delle due di notte eravamo;37 su 37;e alla fine è scoppiato un applauso.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2089;su;di;distractor;ferro su ferro;no;_;ferro;sg;N_extended;no;Il valore del coefficiente di a. volvente del;ferro su ferro;"è per es. 0,005; quello radente, 0,21; l' a. volvente della gomma su strada, 0,02; quello radente, 0,07.";train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train
2107;su;effettuare;distractor;11 su 11;no;_;11;X;NumPNum;no;Da ricordare la prestazione contro il Belgio allorchè ne ha effettuate;11 su 11;tiri nello specchio della porta degli avversari.;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2246;su;indietro;distractor;volume su volume;no;_;volume;sg;NsuNgiù;yes;Questo è un semplice lettore con play pausa avanti indietro;volume su volume;giù.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train
2194;su;di;distractor;base su base;no;_;base;sg;N_extended;no;Nella vita di tutti i giorni un lavaggio di;base su base;mensile è sufficiente.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2185;su;di;distractor;facebook su facebook;no;_;facebook;X;thematic_target;no;la censura su facebook esiste, non si deve parlare male di;facebook su facebook;e non si devono aprire discorsi seri che non c'entrano con le informazioni private che servono 1: a controllarti 2: a sapere cosa pensano i giovani su determinati prodotti.;test|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;train|no|su|*;train
2140;su;essere;distractor;6 su 6;no;_;6;X;NumPNum;no;No perchè 7 su 9 di jones non è che succede sempre, considerando anche il fatto che fino ad un certo punto era;6 su 6;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2272;su;libero;distractor;4 su 4;no;_;4;X;NumPNum;no;Raccoglie punti solamente nei tiri liberi (;4 su 4;) perché la soluzione dalla distanza sembra non baciarlo più, anche in gare facili come questa: su 4 da tre.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2238;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Quindi, anche nel fumetto Bonelli, come in Berserk, ci sono scene di violenza sessuale verso i protagonisti minorenni, o di violenza sessuale di;uomini su uomini;"(le ho elencate entrambe perchè non sapevo cosa consideravi più ""forte"" nella scena di Berserk).";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2249;su;avere;distractor;periodi su periodi;no;_;periodo;pl;NsuNgiù;yes;Tornando al banco,devo dire che i suoi dischi li amo tuttora,certo hanno avuto;periodi su periodi;ma son sempre stati più che dignitosi.;test|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;test|no|su|*;train
2271;su;essere;distractor;4 su 4;no;_;4;X;NumPNum;no;Con quella di oggi, sono;4 su 4;le vittorie di Prada nei testa a testa con l'imbarcazione della bionda Dawn Riley: anche se nelle previsioni, il successo era oggi tutt'altro che scontato.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2269;su;provincia;distractor;4 su 4;no;_;4;X;NumPNum;no;La regione meno virtuosa è risultata la Sardegna, dove il 100% delle province (;4 su 4;) supera i 60 giorni d' attesa (con Oristano e Cagliari in grado di fornire la prestazione non prima di 4 mesi).;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2227;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Perché ogni governo è di;uomini su uomini;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2192;su;di;distractor;base su base;no;_;base;sg;N_extended;no;Agenzia Nazionale per la Ricerca (ANR), creata nel 2007 per finanziare progetti di ricerca di;base su base;competitiva.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2164;su;di;distractor;Pisa su Pisa;no;_;Pisa;X;proper_name_inglobation;no;Martedì sera Umberto ha avuto una trovata che per poco non ha reso innocuo il pericolante edificio di insulti che ogni puntata pende su di lui, come la Torre di;Pisa su Pisa;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2153;su;in;distractor;Italia su Italia;no;_;Italia;X;proper_name_inglobation;no;"Una curiosità: Sandra Vidal ha partecipato alla versione americana del programma "" Popstars "", trasmesso anche in";Italia su Italia;1.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2127;su;fecondare;distractor;3 su 3;no;_;3;X;NumPNum;no;Per nostra fortuna sono stati fecondati;3 su 3;, il 100 %, pronti per essere impiantati in utero.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2221;su;di;distractor;Sciascia su Sciascia;no;_;Sciascia;X;proper_name_inglobation;no;Ha curato l'edizione del Quaderno dell'Associazione Amici di;Sciascia su Sciascia;eretico del genere giallo (La vita felice, 2006) e la prefazione dell'edizione italiana de Il controllo della parola di André Schiffrin (Bollati Boringhieri, 2006).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2270;su;voto;distractor;40 su 40;no;_;40;X;NumPNum;no;Poi è il turno di Nintendogs, il perfect score di Famitsu (voto;40 su 40;), dopo aver conquistato il mercato nipponico, si prepara ad invadere anche quelli occidentali.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2120;su;scorso;distractor;22 su 22;no;_;22;X;NumPNum;no;In tempi più recenti, nel giugno scorso,;22 su 22;attentati sono abortiti.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2217;su;di;distractor;jeans su jeans;no;_;jeans;sg/pl;N_extended;no;Quindi abbinare un capo di questo tipo è, sottinteso, che sarà più facile di una semplice camicia di;jeans su jeans;elegante oppure un giabbottino.;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2139;su;di;distractor;6 su 6;no;_;6;X;NumPNum;no;Sarà ricordata come la stagione del;6 su 6;: l' intera pallavolo bellunese è retrocessa.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2183;su;e;distractor;Microsoft su Microsoft;no;_;Microsoft;X;proper_name_inglobation;no;È accordo di licenza tra PalmOne e;Microsoft su Microsoft;Exchange.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2167;su;via;distractor;satellite su satellite;no;_;satellite;sg;N_extended;no;Accesso ad alta velocità al Backbone Internet Europeo e connettività a banda larga, utilizzando tecnologia satellitare bidirezionale mediante canale di comunicazione bidirezionale via;satellite su satellite;geostazionario opportunamente posizionato, e connessione via fibra al Backbone Internet Europeo, con relativa manutenzione ed assistenza tecnica.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;train
2112;su;compatto;distractor;18 su 18;no;_;18;X;NumPNum;no;La serie A ha votato compatta,;18 su 18;- afferma Galliani - per il ' lodo' che ha preso il mio nome, che prevedeva 3 retrocessioni dalla A e 5 promozioni dalla B, e dall' anno prossimo a regime 3 retrocessioni e 3 promozioni.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2187;su;di;distractor;app su app;no;_;app;sg/pl;proper_name_inglobation;no;Per quanto riguarda la connessione mobile, 3g o 4g, le cose sono più complesse perché apple non permette di farlo nativamente, né naturalmente permette la presenza di;app su app;store che lo facciano per noi.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2181;su;spostare;distractor;Roma su Roma;no;_;Roma;X;thematic_target;no;Equiparata ai docenti che si spostano;Roma su Roma;come sembra dall' articolo 25 del contratto nazionale di mobilità?;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2166;su;repubblica;distractor; Vichy su Vichy;no;_;Vichy;X;N_extended;no;Citazione: si esattamente erano collaborazionisti esattamente come tutta la repubblica;Vichy su Vichy;non ci piove, ma sulle SS permettimi di dissentire per due motivi: - arruolamento volontario - giuramento di fedeltà al fuhrer e allla causa nazional-socialista - iniziazione mistica.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2205;su;di;distractor;dati su dati;no;_;dato;pl;N_extended;no;Una elaborazione fatta da un analista di;dati su dati;Istat dal due mila undici al due mila sedici.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2171;su;deviazione;distractor;numero su numero;no;_;numero;sg;N_extended;no;È possibile cancellare simultaneamente la programmazione dei servizi prenotazione, deviazione; numero su numero;interno, deviazione su numero esterno e non disturbare.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2158;su;su;distractor;Pippo su Pippo;no;_;Pippo;X;N_extended;no;La spesa per la riparazione, ammontante a venti euro, da ripartirsi tra tutti i condomini, graverà: su Martino su;Pippo su Pippo;e Martino in parti uguali per un terzo su Martino e per due terzi su Pippo.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2251;su;sembrare;distractor;mille su mille;no;_;mille;sg;NsuNgiù;yes;Il prezzo è stato 8.500 che mi sembra,; mille su mille;giù in linea con quello che si vede in giro.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2245;su;di;distractor;Venezia su Venezia;no;_;Venezia;X;proper_name_inglobation;no;Pubblicazione di alcune foto di;Venezia su Venezia;Radio TV e Venetian Holiday.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2243;su;di;distractor;uomo su uomo;no;_;uomo;sg;thematic_target;no;cioè quando si abolirà non solo il concetto di proprieta' di uomo su uomo (schiavitu') ma anche quello di SERVITU' di;uomo su uomo;(noleggio, prostituzione, o come chiamo io, SERVIZIONE).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2106;su;di;distractor;100 su 100;no;_;100;X;NumPNum;no;Delle 20 regioni prese in esame da un gruppo di esperti in comunicazione, sociologia, diritti del cittadino, il portale della Regione Emilia-Romagna risulta primo classificato con un risultato di;100 su 100;per quanto riguarda il rapporto amministrazione-cittadini, davanti a Veneto (89/100) e Liguria (80/100).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2110;su;voto;distractor;18 su 18;no;_;18;X;NumPNum;no;Il documento ha ottenuto l' unanimità dei voti:;18 su 18;presenti e aventi diritto al voto.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2096;su;caricare;distractor;vacche su vacche;no;_;vacca;pl;thematic_target;no;È suo il conio del palidromo accavallavacca (strumento per caricare;vacche su vacche;", o vacche su cavalli; vedi anche alle voci lavacavalli e vacca).";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2097;su;da;distractor;Roma su Roma;no;_;Roma;X;thematic_target;no;E se io mando un messaggio da;Roma su Roma;dovrei essere tutelato dalle leggi italiane, rispetto alle intenzioni piratesche delle aziende Usa.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2144;su;di;distractor;61 su 61;no;_;61;X;NumPNum;no;Certo le ultime elezioni europee hanno segnato una sconfitta di Berlusconi, il cappotto del;61 su 61;(i seggi del parlamento regionale conquistati dalla destra nelle ultime amministrative) appartiene alla memoria del passato.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2098;su;di;distractor;50 su 50;no;_;50;X;NumPNum;no;Fatta la prova di mercoledì, la domenica uscivano i risultati che dichiaravano che io avevo preso un punteggio di;50 su 50;!!!!! classificandomi primo insieme ad altri ventisette.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2142;su;il;distractor;61 su 61;no;_;61;X;NumPNum;no;L'ha data già il caso Fiat, bisogna insistere per eliminare anche la mafia, artefice del successo del polo con i;61 su 61;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2147;su;tre;distractor;8 su 8;no;_;8;X;NumPNum;no;Gioca 29' e chiude con 20 punti, 0 su 2 da due, 4 su 7 da tre,;8 su 8;ai tiri liberi, ben 5 rimbalzi, 4 assist, 25 di valutazione.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2134;su;un;distractor;4 su 4;no;_;4;X;NumPNum;no;Il suo score recita un;4 su 4;dalla grande distanza e 13 punti nei 13 minuti decisivi per affossare definitivamente la Scavolini.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2130;su;di;distractor;5 su 5;no;_;5;X;NumPNum;no; Questa volta è la Juventus a sbagliare di meno, anzi a non sbagliare proprio nulla visto che mette a segno uno score di;5 su 5;, mentre per il Milan è fatale l' errore di Brocchi.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2234;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;"Nella famosa conferenza del 1919 su ""La politica come professione"", Max Weber disse: ""Lo Stato è, come le associazioni politiche che storicamente lo precedono, un rapporto di dominio di";uomini su uomini;basato sul mezzo della forza legittima (cioè considerata legittima).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2262;su;inanellare;distractor;5 su 5;no;_;5;X;NumPNum;no;A detta di Alberto Artiglia che ne ha inanellati;5 su 5;(l' unico oltre al sottoscritto), il migliore vitto lo abbiamo avuto qui.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2226;su;di;distractor;strada su strada;no;_;strada;sg;N_extended;no;In tal modo l'aquaplaning viene scongiurato e la tenuta di;strada su strada;bagnata e innevata è ottimale.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2242;su;di;distractor;uomo su uomo;no;_;uomo;sg;thematic_target;no;cioè quando si abolirà non solo il concetto di proprieta' di;uomo su uomo;(schiavitu') ma anche quello di SERVITU' di uomo su uomo (noleggio, prostituzione, o come chiamo io, SERVIZIONE).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2256;su;parte;distractor;mente su mente;no;_;mente;sg;NsuNgiù;yes;"Il credersi ""separati"" in più parti (";mente su mente;"giù, corpo questo e corpo quell'altro, questo è meglio e quello è peggio) è solo il frutto d'una visione ""schizofrenica"".";train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;train
2241;su;di;distractor;uomo su uomo;no;_;uomo;sg;thematic_target;no;Il sistema odioso di sfruttamento di;uomo su uomo;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2132;su;a;distractor;39 su 39;no;_;39;X;NumPNum;no;Essi hanno scoperto che Red Book è stato in grado di fornire con successo le risposte a;39 su 39;richieste su problemi clinici, con una media di 10 secondi per ricerca.;test|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;train|no|su|*;train
2193;su;di;distractor;base su base;no;_;base;sg;N_extended;no;La Commissione può ora rimborsare spese generali di;base su base;forfetaria o versare importi forfetari per piccoli progetti - di gruppi vulnerabili, per esempio.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
