ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
2138;su;femmina;distractor;6 su 6;no;_;6;X;NumPNum;no;Utilizzarono questa possibilità soprattutto le femmine (;6 su 6;), ma anche alcuni maschi (4 su 12), quindi nel complesso poco più del 50 % della classe.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2202;su;di;distractor;capelli su capelli;no;_;capello;pl;N_extended;no;Quindi, ad esempio, lo stesso taglio di;capelli su capelli;lisci e ricci apparirà completamente diverso. pertanto quando scegli un taglio di capelli, oltre al tipo di viso, considera anche il tipo di capelli.;train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;test|no|su|*;train
2100;su;e;distractor;2 su 2;no;_;3;X;NumPNum;no;Da segnalare anche un ottima prestazione di Cazzulo con 3 su 3 da due e;2 su 2;dalla lunetta, in momenti importanti della gara.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2148;su;infilare;distractor;8 su 8;no;_;8;X;NumPNum;no;Un giorno si ritrova al campetto, tira fuori il pallone e infila;8 su 8;da tre punti: la mano è guarita.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2221;su;di;distractor;Sciascia su Sciascia;no;_;Sciascia;X;proper_name_inglobation;no;Ha curato l'edizione del Quaderno dell'Associazione Amici di;Sciascia su Sciascia;eretico del genere giallo (La vita felice, 2006) e la prefazione dell'edizione italiana de Il controllo della parola di André Schiffrin (Bollati Boringhieri, 2006).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2116;su;in;distractor;2 su 2;no;_;2;X;NumPNum;no;Al Sud il risultato non è meno clamoroso: il centrosinistra è forza di governo in 4 province su 4 in Abruzzo, in 5 su 5 in Puglia, in;2 su 2;in Basilicata, in 4 su 5 in Campania, in 3 su 5 in Calabria.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2225;su;di;distractor;Sky su Sky;no;_;Sky;X;proper_name_inglobation;no;Cliente Sky via fibra/satellite con pack Calcio e Sky Go: 36,80 euro/mese* per le 7 partite/turno di;Sky su Sky;Go.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2270;su;voto;distractor;40 su 40;no;_;40;X;NumPNum;no;Poi è il turno di Nintendogs, il perfect score di Famitsu (voto;40 su 40;), dopo aver conquistato il mercato nipponico, si prepara ad invadere anche quelli occidentali.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2142;su;il;distractor;61 su 61;no;_;61;X;NumPNum;no;L'ha data già il caso Fiat, bisogna insistere per eliminare anche la mafia, artefice del successo del polo con i;61 su 61;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2260;su;destra;distractor;5 su 5;no;_;5;X;NumPNum;no;A questo punto anche un Cda tutto di destra (;5 su 5;) andrebbe in crisi;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2268;su;estivo;distractor;4 su 4;no;_;4;X;NumPNum;no;Risultato, al ritorno dopo l' operazione estiva,;4 su 4;da dove conta tre.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2178;su;diretta;distractor;TV su TV;no;_;TV;sg;proper_name_inglobation;no;Tutta la cerimonia finale verrá trasmessa in diretta;TV su TV;3 dalle 18.40 alle 20.15 e su TV 1 e TV 2 dalle 19.30 alle 20.00.;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;train
2099;su;con;distractor;3 su 3;no;_;3;X;NumPNum;no;Da segnalare anche un ottima prestazione di Cazzulo con;3 su 3;da due e 2 su 2 dalla lunetta, in momenti importanti della gara.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2096;su;caricare;distractor;vacche su vacche;no;_;vacca;pl;thematic_target;no;È suo il conio del palidromo accavallavacca (strumento per caricare;vacche su vacche;", o vacche su cavalli; vedi anche alle voci lavacavalli e vacca).";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2115;su;vittoria;distractor;2 su 2;no;_;2;X;NumPNum;no;La partecipazione è sempre stata sinonimo di vittoria:;2 su 2;con i trionfi del 1985 e 1996.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2091;su;esempio;distractor;sedia su sedia;no;_;sedia;sg;N_extended;no;Le ragioni della priorità psicologica di, per esempio,;sedia su sedia;"a dondolo o mobilio sono percettive e morfologiche (percepiamo una sedia come una gestalt unitaria più facilmente del mobilio; associamo più facilmente un’immagine al livello base che agli altri), funzionali (abbiamo un programma motorio generale per interagire con le sedie, ma non con il mobilio), linguistiche e comunicative (il livello base contiene in media più attributi e dà più informazioni degli altri), di apprendimento (i bambini imparano prima i termini del livello base; inoltre spesso i termini del livello base sono più brevi e meno complessi degli altri).";train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;test|no|su|*;train
2271;su;essere;distractor;4 su 4;no;_;4;X;NumPNum;no;Con quella di oggi, sono;4 su 4;le vittorie di Prada nei testa a testa con l'imbarcazione della bionda Dawn Riley: anche se nelle previsioni, il successo era oggi tutt'altro che scontato.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2198;su;di;distractor;Berlusconi su Berlusconi;no;_;Berlusconi;X;thematic_target;no;Va bene bene pubblicare in prima pagina una barzelletta di;Berlusconi su Berlusconi;, ma vi sia perlomeno il buon senso di dire al titolista di non mettere come titolo LA BATTUTA finale...;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2206;su;di;distractor;donne su donne;no;_;donna;pl;thematic_target;no;Così in quegli anni le esperienze di lavoro di;donne su donne;con sofferenza psichiatrica, se da una parte sollevarono alcune delle questioni dell'esser donna, dall'altra lasciarono immutato il manicomio e tanto piu' le donne che in quello continuavano ad essere recluse, non riuscendo ad arrivare al nocciolo della psichiatria, ne' tanto piu' arrivando a restituire al sociale, al sociale della comunita' femminile, la sua sofferenza.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2245;su;di;distractor;Venezia su Venezia;no;_;Venezia;X;proper_name_inglobation;no;Pubblicazione di alcune foto di;Venezia su Venezia;Radio TV e Venetian Holiday.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2179;su;in;distractor;Italia su Italia;no;_;Italia;sg;proper_name_inglobation;no;Ricordiamo che Futurama è partita in America sul network FOX il 28 marzo 1999, ed ha esordito in;Italia su Italia;1 in prima serata alle 20.45 il 6 gennaio 2000.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2223;su;di;distractor;Sky su Sky;no;_;Sky;X;proper_name_inglobation;no;"È possibile acquistare entrambe le offerte ""Vodafone TV + NOW TV Intrattenimento"" e ""Vodafone TV Sport"" per avere accesso sia allo sport di";Sky su Sky;Sport Mix che all'entertaniment televisivo con il Ticket Intrattenimento di NOW TV.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2104;su;massimo;distractor;100 su 100;no;_;100;X;NumPNum;no;Il punteggio minimo ottenuto dai nostri studenti è di 28,57, contro quello ottenuto dall' Emilia Romagna di 0,0 e dal Nord Est di 14,29, mentre è allineato il punteggio massimo:;100 su 100;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2141;su;essere;distractor;37 su 37;no;_;37;X;NumPNum;no;Nella votazione delle due di notte eravamo;37 su 37;e alla fine è scoppiato un applauso.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2118;su;con;distractor;2 su 2;no;_;2;X;NumPNum;no;Il MF salernitano si è portato da solo al comando con;2 su 2;, poi ha perso con Braga, ma la vittoria al sesto turno con Belotti lo ha ricatapultato da solo al primo posto a quota 4.5 su 6.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2093;su;di;distractor;bambini su bambini;no;_;bambino;pl;N_extended;no;Come impone la legge, nei casi di espianti di;bambini su bambini;di età inferiore a 5 anni, prima di procedere si sono dovute attendere le 24 ore richieste.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2123;su;disponibile;distractor;24 su 24;no;_;24;X;NumPNum;no;Tale contenitore poi, grazie alla tecnologia e software di ultima generazione, è disponibile;24 su 24;online e aggiornato in tempo reale, permettendo così ai potenziali clienti di visionare gli immobili direttamente da casa o ufficio, e ai collaboratori del gruppo sparsi in Italia o all' estero di consultare e fornire proposte svincolate dal limite della territorialità di competenza.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2165;su;di;distractor;ASCO su ASCO;no;_;ASCO;X;proper_name_inglobation;no;Ulteriori informazioni Per ulteriori informazioni, vedi il meeting virtuale di;ASCO su ASCO;OnLine (www.asco.org), che contiene tutti gli abstract degli studi presentati alla conferenza.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2238;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Quindi, anche nel fumetto Bonelli, come in Berserk, ci sono scene di violenza sessuale verso i protagonisti minorenni, o di violenza sessuale di;uomini su uomini;"(le ho elencate entrambe perchè non sapevo cosa consideravi più ""forte"" nella scena di Berserk).";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2127;su;fecondare;distractor;3 su 3;no;_;3;X;NumPNum;no;Per nostra fortuna sono stati fecondati;3 su 3;, il 100 %, pronti per essere impiantati in utero.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2186;su;di;distractor;Android su Android ;no;_;Android ;X;proper_name_inglobation;no;Attualmente è necessario impostare la versione minima di;Android su Android;7,0 (API 24-torrone) per distribuire l'app in dispositivi o emulatori torrone Android.;train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;test|no|su|*;train
2191;su;di;distractor;bambini su bambini;no;_;bambino;pl;thematic_target;no;All'inizio della settimana ho scritto un articolo circa le recenti notizie provenienti dal Kansas sui tassi di violenze sessuali di;bambini su bambini;, aumentate bruscamente...anche la polizia del Regno Unito ha segnalato questa tendenza (40.000 segnalazioni in un paio di anni)…;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2121;su;astenuto;distractor;22 su 22;no;_;22;X;NumPNum;no;"Nell' opposizione, tra i socialisti 90 hanno votato a favore mentre 56 si sono astenuti; nel gruppo dei repubblicani e socialisti, invece, i voti contrari sono stati";22 su 22;iscritti.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2247;su;là;distractor;justin su justin;no;_;justin;X;NsuNgiù;yes;belibers.....cazzo calmatevi fate paura....justin di qua justin di là;justin su justin;giù!;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2187;su;di;distractor;app su app;no;_;app;sg/pl;proper_name_inglobation;no;Per quanto riguarda la connessione mobile, 3g o 4g, le cose sono più complesse perché apple non permette di farlo nativamente, né naturalmente permette la presenza di;app su app;store che lo facciano per noi.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2119;su;vincente;distractor;2 su 2;no;_;2;X;NumPNum;no;Detto questo, torniamo alla realtà dei fatti, che ci rimanda un Barcellona più che mai vincente:;2 su 2;in Eurolega, con 12 punti di scarto rifilati all' Aek e 14 all' Olimpia (in questo caso con un provvidenziale + 18 nell' ultimo quarto), e 8 su 9 in campionato.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2176;su;cantare;distractor;Christine su Christine;no;_;Christine;X;proper_name_inglobation;no;"Nel 1969 anche i Nomadi si dedicano al ""trans"", cantano";Christine su Christine;Jorgensen, una transessuale famosa dal 1952, fotografa, attrice e cantante.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2164;su;di;distractor;Pisa su Pisa;no;_;Pisa;X;proper_name_inglobation;no;Martedì sera Umberto ha avuto una trovata che per poco non ha reso innocuo il pericolante edificio di insulti che ogni puntata pende su di lui, come la Torre di;Pisa su Pisa;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2232;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;"Come sottolineavano i compagni tedeschi delle Cellule Rivoluzionarie: ""Noi crediamo che la guerra totale contro il sistema di dominio di";uomini su uomini;acchiuda in se stessa contemporaneamente e in egual misura la lotta contro il sistema capitalistico che è in noi stessi.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2195;su;di;distractor;base su base;no;_;base;sg;N_extended;no;La povertà mestruale - la lotta per pagare i prodotti sanitari di;base su base;mensile - è aumentata durante la pandemia di coronavirus , secondo le associazioni di beneficenza.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2234;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;"Nella famosa conferenza del 1919 su ""La politica come professione"", Max Weber disse: ""Lo Stato è, come le associazioni politiche che storicamente lo precedono, un rapporto di dominio di";uomini su uomini;basato sul mezzo della forza legittima (cioè considerata legittima).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2213;su;di;distractor;Google su Google;no;_;Google;X;proper_name_inglobation;no;Come cancellare la cronologia di;Google su Google;Chrome.;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2122;su;vicinanza;distractor;24 su 24;no;_;24;X;NumPNum;no;Infatti la scommessa era quella dell' accompagnamento educativo, la presenza, la vicinanza;24 su 24;ore per tot mesi verso chi ne aveva bisogno.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2226;su;di;distractor;strada su strada;no;_;strada;sg;N_extended;no;In tal modo l'aquaplaning viene scongiurato e la tenuta di;strada su strada;bagnata e innevata è ottimale.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2250;su;poi;distractor;km su km;no;_;km;sg/pl;NsuNgiù;yes;e non può che migliorare col tempo, poi;km su km;giù porto pazienza.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2120;su;scorso;distractor;22 su 22;no;_;22;X;NumPNum;no;In tempi più recenti, nel giugno scorso,;22 su 22;attentati sono abortiti.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2267;su;con;distractor;4 su 4;no;_;4;X;NumPNum;no;Qualche spunto solo quando Messina gli ha mandato sopra Morlende. </s><s> Chiude la gara con 6 su 13 al tiro con;4 su 4;nei liberi.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2133;su;e;distractor;4 su 4;no;_;4;X;NumPNum;no;Varese ha cercato di resistere con orgoglio, trovando pero' troppo tardi la classe di Meneghin (6 su 11 al tiro e;4 su 4;dalla lunetta), mentre Petruska (4 su 8 e 12 rimbalzi), dopo un felicissimo primo tempo, e' via via scomparso di scena.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2194;su;di;distractor;base su base;no;_;base;sg;N_extended;no;Nella vita di tutti i giorni un lavaggio di;base su base;mensile è sufficiente.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2210;su;di;distractor;energia su energia;no;_;energia;sg;N_extended;no;Tradotto in italiano è il ritorno di;energia su energia;"investita; è un rapporto tra due valori numerici espressi in kWh.";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2170;su;bicolore;distractor;grigio su grigio;no;_;grigio;sg;thematic_target;no;Innanzitutto, sono stati introdotti nuovi colori per la plancia bicolore;grigio su grigio;e blu su grigio.;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2224;su;di;distractor;Sky su Sky;no;_;Sky;X;proper_name_inglobation;no;La partita Napoli-Villarreal sarà trasmessa in diretta tv per gli abbonati di;Sky su Sky;Calcio 1 HD (canale 251).;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2240;su;di;distractor;uomo su uomo;no;_;uomo;sg;thematic_target;no;Con lo spargimento di sangue innocente (sopruso di;uomo su uomo;) che ne consegue.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2236;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Sono sempre segno di un'ingiustizia regnante, di oppressione di;uomini su uomini;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2231;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Dall'inizio degli anni Novanta è diminuito il numero di omicidi di;uomini su uomini;"mentre il numero di donne uccise da uomini è aumentato: l'intensità e il grado di diffusione di episodi di violenza e abuso nei confronti delle donne sono tali da aver suggerito il conio del termine ""femminicidio"".";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2174;su;dire;distractor;bandiere su bandiere;no;_;bandiera;pl;NsuNgiù;yes;"Come se ci fosse bisogno di una voce dall' alto che dica""";bandiere su bandiere;" giù"".";train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;train
2106;su;di;distractor;100 su 100;no;_;100;X;NumPNum;no;Delle 20 regioni prese in esame da un gruppo di esperti in comunicazione, sociologia, diritti del cittadino, il portale della Regione Emilia-Romagna risulta primo classificato con un risultato di;100 su 100;per quanto riguarda il rapporto amministrazione-cittadini, davanti a Veneto (89/100) e Liguria (80/100).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2108;su;con;distractor;110 su 110;no;_;110;X;NumPNum;no;Luciano Fonzi esprime il seguente giudizio: Laureato in Scienze Biologiche presso la Università di Siena nel 1969 con;110 su 110;e lode.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2243;su;di;distractor;uomo su uomo;no;_;uomo;sg;thematic_target;no;cioè quando si abolirà non solo il concetto di proprieta' di uomo su uomo (schiavitu') ma anche quello di SERVITU' di;uomo su uomo;(noleggio, prostituzione, o come chiamo io, SERVIZIONE).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2237;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;E quanto andiamo studiando ci insegna che le società organizzate, precedenti a quelle classiste, precedenti quindi alla comparsa della schiavitù e di ogni sfruttamento di;uomini su uomini;, accumulavano una straordinaria quantità di energia e l'applicavano alla modifica dell'ambiente (edifici monumentali, infrastrutture, produzione materiale) senza spezzarne l'equilibrio.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2114;su;positivo;distractor;19 su 19;no;_;19;X;NumPNum;no;L' Inter respira: allarme rientrato sullo stop di Vieri Vuelta, un danese vola sui Pirenei Frigo 4 ° in classifica Rugby, radiata squadra rumena: positivi;19 su 19;Maradona-doping, Boniek conferma.;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2272;su;libero;distractor;4 su 4;no;_;4;X;NumPNum;no;Raccoglie punti solamente nei tiri liberi (;4 su 4;) perché la soluzione dalla distanza sembra non baciarlo più, anche in gare facili come questa: su 4 da tre.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2188;su;di;distractor;Apple su Apple;no;_;Apple;X;proper_name_inglobation;no;Anche Noi di Zoleounge.it stiamo promuovendo il Back Friday di Apple e se siete in procinto di acquistare con gli sconti del BlackFriday 2010 di;Apple su Apple;Italia, iTunes Store o su App Store e volete aiutare Zoelounge.it senza peraltro spendere una lira in più, potreste prendere in considerazione l'idea di cliccare su uno dei banner presenti in questa pagina o nei banner presenti nella sidebar.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2126;su;trasmettere;distractor;24 su 24;no;_;24;X;NumPNum;no;"Un ospedale di Pittsburgh fornisce addirittura una stazione televisiva chiamata ""Humor Helps Healing"" (l'umorismo aiuta a guarire), che trasmette";24 su 24;", mentre in South Carolina, i ""terapisti dell' umorismo"" hanno formato la Carolina Humour and Healing Association (HaHa).";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2128;su;bene;distractor;3 su 3;no;_;3;X;NumPNum;no;Premetto che la scart è una 21 poli e ne ho provate ben;3 su 3;"televisori diversi, ma nulla da fare; pare che dalla scart del dvd non esca il seganle video ... cosa posso fare?";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2113;su;scioperare;distractor;19 su 19;no;_;19;X;NumPNum;no;A Lecco si è registrato una adesione del 100 per cento (hanno scioperato;19 su 19;) così come al tribunale di sorveglianza di Milano (9 su 9).;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2246;su;indietro;distractor;volume su volume;no;_;volume;sg;NsuNgiù;yes;Questo è un semplice lettore con play pausa avanti indietro;volume su volume;giù.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train
2098;su;di;distractor;50 su 50;no;_;50;X;NumPNum;no;Fatta la prova di mercoledì, la domenica uscivano i risultati che dichiaravano che io avevo preso un punteggio di;50 su 50;!!!!! classificandomi primo insieme ad altri ventisette.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2144;su;di;distractor;61 su 61;no;_;61;X;NumPNum;no;Certo le ultime elezioni europee hanno segnato una sconfitta di Berlusconi, il cappotto del;61 su 61;(i seggi del parlamento regionale conquistati dalla destra nelle ultime amministrative) appartiene alla memoria del passato.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2130;su;di;distractor;5 su 5;no;_;5;X;NumPNum;no; Questa volta è la Juventus a sbagliare di meno, anzi a non sbagliare proprio nulla visto che mette a segno uno score di;5 su 5;, mentre per il Milan è fatale l' errore di Brocchi.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2252;su;data;distractor;punto su punto;no;_;punto;sg;NsuNgiù;yes;Punto croce ricamo una data;punto su punto; giù indico traccia di trama merletto finito.;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
